,AAPL,MSFT,NVDA,GOOGL,META,AVGO,CRM,ADBE,JPM,BAC,GS,MS,AXP,WFC,SCHW,JNJ,UNH,PFE,ABBV,MRK,TMO,ABT,MDT,AMZN,TSLA,MCD,NKE,SBUX,TGT,COST,XOM,CVX,COP,SLB,EOG,PSX,CAT,BA,HON,UPS,RTX,DE,NEE,DUK,AMT,PLD,LIN,VZ
2019-11-30,0.07755426440205837,0.05946243188410594,0.07899664872356293,0.03597877157146612,0.05212620555782532,0.07976757479220731,0.040897043852944126,0.11369771862074107,0.054755157504560614,0.06555790649229887,0.04319990609187285,0.07448415693340049,0.02421549762673081,0.06490782539891815,0.22073460479101148,0.04848994781652438,0.10751866044153457,0.013611395133349413,0.10282800717741059,0.006000235161325973,0.039638503248834445,0.022007281005963275,0.022864909763648633,0.013587301227403925,0.047694647129001844,-0.004949803828045551,0.04672174378476157,0.015338615079694806,0.1762350638382364,0.009087717131121442,0.020447546754913004,0.018461403241382124,0.08586943606280428,0.10737244242756616,0.02294084620213721,-0.010520531077530704,0.050289957612536185,0.08357199951708094,0.03883273002859289,0.04769954564573431,0.038297708920479234,-0.03497192151267625,-0.013716731284017292,-0.054516298811473796,-0.01857128331750113,0.04318605445402279,0.03962712921885192,-0.0038033635725441828
2019-12-31,0.09878382808266162,0.04174926225250308,0.08563293789549409,0.027068598597026705,0.017903209655010244,0.009522367104991325,-0.0015346530945408166,0.06551868594086407,0.05798424616092701,0.06279399140105446,0.03876192452060567,0.03314485796251776,0.03638037553802187,-0.01211879325705123,-0.03919198358092557,0.06094959588481563,0.05445480899967414,0.017133940246584434,0.009233179407658998,0.05039716483746903,0.03539613515869622,0.016500701218195246,0.023350864862274445,0.026121694264473083,0.2678971533628465,0.016094163930265415,0.08364510887690901,0.02914665266263894,0.025598104363353524,-0.019645714018143523,0.024218562309251235,0.028856996707280924,0.0849183179724422,0.12598104637560104,0.18138187133944572,-0.028852655361641277,0.020383171687167412,-0.11038279787974847,-0.008680981145308353,-0.022300148251854668,0.009572580687119414,0.035479094690826996,0.0356686851604624,0.03447907545229123,0.0785720532966021,-0.020377766429245492,0.036841985950309075,0.01925627285751852
2020-01-31,0.05401008192507217,0.07945451592706032,0.004802062116571637,0.06972581264691224,-0.016272773903860838,-0.0343648105419897,0.12094192448206575,0.06467365224747113,-0.044406631663654994,-0.06785934394168203,0.03401073789255871,0.02900964156395558,0.04683213547546372,-0.12750964822303545,-0.04226242443859296,0.020566475775430915,-0.07323628908062951,-0.039805826050100857,-0.07257059827265966,-0.06058250622167738,-0.03595259992722666,0.00748449600153589,0.017540765649854517,0.0870638027865227,0.5551598573434688,0.08278946556600464,-0.04945204361560729,-0.035145643756026246,-0.13626084071925082,0.039466639434046824,-0.1097737670462896,-0.11094518106708762,-0.08611404000483558,-0.1664181682487299,-0.126637039417414,-0.1798764163063823,-0.10433801357435324,-0.02299250709380596,-0.021356210622585636,-0.11566720750469439,0.0029382252156466837,-0.08472819458182546,0.10753212176134408,0.07038681101076061,0.00835455321740075,0.04195645568671291,-0.04588996110963117,-0.02184715218465294
2020-02-29,-0.11470151379038651,-0.04568795403310322,0.14296640472066824,-0.06527862009840979,-0.046753374750492016,-0.10663272237392207,-0.06532837937857461,-0.01714421393208987,-0.1227714184516644,-0.13189144920774643,-0.15037846458357063,-0.13834679804952144,-0.15353815896041112,-0.12045498846420188,-0.1019962195814137,-0.0909013052563622,-0.06419514479528254,-0.10257779697265057,0.057886864579018926,-0.10393271684429606,-0.07149032410496303,-0.11602000951006042,-0.12794531394687314,-0.06221372013363058,0.02677646887053875,-0.08685754623872644,-0.06928380050265981,-0.07113576415681833,-0.06460025259277957,-0.07785822994367542,-0.1600370515844729,-0.11862085063688244,-0.17949329778885104,-0.17964338612049158,-0.13235468390159255,-0.17244934835436154,-0.05413030455816148,-0.13046526280293547,-0.05872436092503164,-0.11720770234545819,-0.12642179819161203,-0.013242629397078098,-0.052647247464020386,-0.051586657918359924,-0.02131720741529297,-0.09259278810472882,-0.059666354911515396,-0.08882891369961154
2020-03-31,-0.06976133068774082,-0.026541840796547755,-0.023956643670591582,-0.13238758165887665,-0.1333714194398945,-0.11550805416241061,-0.15504696882412805,-0.07788596796220182,-0.22461445219827947,-0.25033490063477315,-0.23001419928851174,-0.24494779746894468,-0.2212317897966095,-0.2974292906737458,-0.1749695361975071,-0.024910803274436066,-0.01764907880010802,-0.023339348961097905,-0.1110719816254041,0.01326565942903457,-0.02400381018956843,0.02440604087532461,-0.09859516733493823,0.035020571318223226,-0.2155570713684315,-0.1484265282657926,-0.07428959561085402,-0.16180032452299165,-0.09737867466162053,0.014192235065544567,-0.26185844659435153,-0.22369829391082707,-0.3638994624579662,-0.502030250450345,-0.4321847177052839,-0.28332875266157875,-0.06600120001426446,-0.4578895447976462,-0.17500151241794082,0.032379241099340206,-0.27766297224935954,-0.11208111844745972,-0.04802977714060541,-0.11799327475498833,-0.039902964911634586,-0.038445925724508445,-0.09002458443775219,-0.007939566807966703
2020-04-30,0.1553736186846284,0.13632636689681688,0.10880109903504631,0.1589998800402619,0.22727808310491415,0.14559251450832744,0.12480917340656039,0.11123688254261,0.07469842921979408,0.13283116645360193,0.18649279938746943,0.16990962527702536,0.07180088493735837,0.012194984631326955,0.1219514360162024,0.14420807312586303,0.17278889309192036,0.17524492608410114,0.09497195429020322,0.031193127881528504,0.18011266121397762,0.17193994949998626,0.08261225503256697,0.2689001176660719,0.492137319488021,0.1343206615801369,0.05366205315489658,0.16717369911913393,0.18038096160113337,0.0651011705483151,0.22386122631739425,0.26966588343486375,0.3668832536920559,0.24684970556570152,0.3345121601294321,0.3638392696817232,0.01213759529620373,-0.05444545494447073,0.06061778792481265,0.013273422930934142,0.09173204372160404,0.04994203424751076,-0.03948102665211106,0.04673548073301648,0.09756273833555373,0.11023996097470468,0.06352605062698458,0.08073418989760994
2020-05-31,0.08509396426195148,0.02539122250731074,0.214657035141806,0.06446888095646641,0.0995553139583818,0.072343816138835,0.07928375210492011,0.09320209843290628,0.01618599708889512,0.0029106578891187063,0.07795387540677368,0.12097358104511091,0.041863245732415955,-0.0702982740310083,-0.043002104760688664,-0.0017250430313560106,0.042328592143986876,0.005490090951964843,0.1273723065408281,0.017393719439276145,0.04335508856494674,0.030730786534346688,0.009730743755312687,-0.012784941240091885,0.06793886833783369,1.214287455653107e-05,0.1335848477275705,0.02216517313896138,0.12063334540404025,0.018052812678715613,-0.0025475636527636514,0.01137199993596294,0.011919503350451333,0.09809721277056349,0.07282658189356117,0.08315047427360356,0.03222196218810991,0.03425047287420857,0.03541408030103521,0.06439622239690568,0.004343651531456105,0.048669613475391005,0.10574584625192096,0.023266101890548674,0.08474798716862852,0.02544018889464872,0.09973403991278573,-0.0012183568623979069
2020-06-30,0.147386431391348,0.11055933621739622,0.07059737518402875,-0.010791818201624115,0.008796693447866044,0.0947286574840509,0.0717432350724676,0.12599583726347796,-0.033398224980448865,-0.008473074144022319,0.005750928786870668,0.09275989620395153,0.0013672593968026003,-0.032867423556964814,-0.06042882819119422,-0.05458836323709193,-0.028307691898686094,-0.14375481468912654,0.059458315634695946,-0.034382092275555776,0.03833746454349196,-0.03676777777352269,-0.06368423124337375,0.12956672853391127,0.2931856328270819,-0.009929107956970329,-0.005376220323544234,-0.05641753966141683,-0.019619200521231006,-0.017051835603811516,-0.016494300013909946,-0.026935540418872472,-0.00379350097791864,0.0024680565775911933,-0.006081960733516412,-0.08126732181871998,0.05302601463771772,0.2567706231130522,-0.008638836704138009,0.11503352154530222,-0.0449472376361828,0.03836083874703444,-0.05504409746630745,-0.0670321512600518,0.005623573669662374,0.02630133610692953,0.05322712206758928,-0.03921227927476467
2020-07-31,0.16513160149311568,0.007370590792534992,0.11760663698597429,0.04929320900859624,0.11714428132274168,0.0036119190313534943,0.040143095958830255,0.020697916005047112,0.03744113993529008,0.04757919292826518,0.0017203382674688683,0.019058847164934445,-0.015300125697728761,-0.0523438384498518,-0.017486983232337883,0.036478462169995174,0.026546851599807297,0.18825934505757602,-0.021507165881070933,0.03763099691823002,0.14243515256908812,0.10500611753715261,0.052126439588101814,0.1471136218500213,0.3250108843981532,0.05317963835943984,-0.00448736585838061,0.039951321775872684,0.04961224311898249,0.07592143654277228,-0.05903382164089954,-0.059285166672620404,-0.1011078945411108,-0.013594290068840498,-0.0678422007012145,-0.13741289821535507,0.05830156104871209,-0.1380251098229056,0.03305901553919144,0.28404394157865775,-0.08016886704689097,0.12192174174006443,0.16875509261410304,0.06070815587818368,0.011023604644818441,0.1295405156432683,0.1555796626694088,0.05433501445719924
2020-08-31,0.21656925938509786,0.1027520759415812,0.25999196535292857,0.09515095649638439,0.15583255143309183,0.09597463662478645,0.399281474791775,0.15545104020899636,0.036734468434270307,0.03456578404124011,0.04117193062111979,0.06914888339286773,0.0886197189627862,-0.00043754733836542936,0.07746606060183914,0.05948864849531588,0.032267679426743356,-0.01793114387604222,0.00906081845813378,0.06268683101335837,0.03630882994070461,0.08773840644065323,0.11390981763574382,0.09046103369298208,0.7414521252787116,0.10546210718900273,0.14883567492010852,0.10975430472095127,0.2071616568719028,0.06798131255263717,-0.032131154078558266,0.014295991390133267,0.013372370869889627,0.047960423150534615,-0.032230118148637854,-0.04372025294582482,0.07096643800162483,0.08746840078619456,0.11458854769571358,0.153421368838895,0.08422815057645394,0.1914243960545512,-0.0004345286965099504,-0.04094778236284258,-0.046826801033436394,-0.033769729088501066,0.018889568438222426,0.031141301430573254
2020-09-30,-0.10252617535134745,-0.06739686903080067,0.011966771378748353,-0.10059945729443875,-0.10675333612370796,0.05902786688256123,-0.07823215413349094,-0.044722377369140864,-0.03912599295990116,-0.057583108947892536,-0.01903653448313425,-0.07481815165093308,-0.01319016067002099,-0.026500959885388142,0.019701418379293845,-0.029528536152934937,0.0016149930567777027,-0.02884344608008116,-0.08541296194977754,-0.020132622160597413,0.02975740636420099,-0.005846187574159112,-0.027555934966780438,-0.08757859185260553,-0.13908741409927106,0.027959601636795783,0.12199473891669133,0.01716562410336442,0.04106852127215688,0.021112558827611316,-0.14046073629835487,-0.14214224874684744,-0.1332803537600844,-0.17606573866105946,-0.20732256892947876,-0.11339142380841039,0.048064251832173666,-0.03817956313436932,-0.005678151553977218,0.01839592174734017,-0.05672124254551092,0.05870546427308976,-0.005767249222170312,0.10231545760850613,-0.025075495962750494,-0.00656469118829528,-0.04290141562428207,0.0037118053267484186
2020-10-31,-0.06001195204173693,-0.03736991711757076,-0.07364844360062062,0.10269495055910416,0.004620254688280756,-0.04032187391522879,-0.07579978602317106,-0.08835101282419067,0.027835678228806282,-0.016189123650699355,-0.05936198941108306,0.0032450444987801585,-0.08607401268606762,-0.08762210439719187,0.1346954246104759,-0.07905681935525422,-0.021265985335981008,-0.03324266279961474,-0.015197118009498745,-0.09330907780310416,0.07157110067051109,-0.030962652599732854,-0.032236035806760044,-0.03575408533520552,-0.09549891131606025,-0.029568557259454842,-0.043492181623492665,0.012104372692199217,-0.03303280235749617,0.009316118879038715,-0.049810553605087904,-0.034722385879112805,-0.1177856878910074,-0.03984605620172166,-0.03770877870137823,-0.09992290990204722,0.0593985296817352,-0.12628582724734516,0.002065357082337238,-0.05713229077036308,-0.05596119305768488,0.019311375275875342,0.05505138683016897,0.04008596063173009,-0.049972859295294714,-0.014112471194323128,-0.07470702132364493,-0.03182402731721068
2020-11-30,0.09549311291902196,0.060060514419925104,0.06921175543162672,0.08556975198671668,0.052677802927760364,0.14858602731505277,0.05825118642363791,0.07016326255635197,0.20236642899259305,0.18818562578160147,0.21974182241337759,0.28411200928006486,0.2997586188332755,0.2809122341146131,0.19120999395382166,0.06254309445941941,0.10224821899534176,0.14977447129779198,0.22890733573178412,0.06887383855836315,-0.017204796951364454,0.02958798495596282,0.13055568573314602,0.043439868865324804,0.4627358021475634,0.02691273564981178,0.12175213782853689,0.13250014918359088,0.18428690954298954,0.09549240504323042,0.19711665265300682,0.27284597397851296,0.3822499722983492,0.3915664253491935,0.3691587637806475,0.31852364915611564,0.10531655542069362,0.45931163934178487,0.24204966985854437,0.09549461595746078,0.3299171392579132,0.15807176798352973,0.009904562546041662,0.0160470267475763,0.00674915583321245,0.008568524694868795,0.16374701520293256,0.06001062735092
