Date,AAPL,MSFT,NVDA,GOOGL,META,AVGO,CRM,ADBE,JPM,BAC,GS,MS,BLK,AXP,WFC,SCHW,JNJ,UNH,PFE,ABBV,MRK,TMO,ABT,MDT,AMZN,TSLA,MCD,NKE,SBUX,TGT,COST,XOM,CVX,COP,SLB,EOG,PSX,CAT,BA,HON,UPS,RTX,DE,NEE,DUK,AMT,PLD,LIN,VZ
2020-09-16,108.86334228515625,195.79295349121094,12.475046157836914,74.98474884033203,261.4681396484375,32.37651062011719,247.59170532226562,476.0,85.92948150634766,22.42035484313965,176.30987548828125,43.04800033569336,492.9852600097656,98.68479919433594,22.697349548339844,33.23051452636719,127.18553924560547,279.346435546875,26.618696212768555,72.30380249023438,68.61184692382812,427.5972595214844,95.76587677001953,90.8358383178711,153.90499877929688,147.25332641601562,198.26077270507812,109.48609161376953,78.09405517578125,126.98593139648438,315.88787841796875,29.97470474243164,61.992530822753906,28.720766067504883,17.025041580200195,31.482540130615234,48.61040115356445,136.25216674804688,167.4600067138672,143.3043975830078,127.48619842529297,55.511451721191406,199.94253540039062,60.97165298461914,68.46660614013672,224.989990234375,87.48477935791016,230.59710693359375,43.51520538330078
2020-09-17,107.12550354003906,193.7496337890625,12.424206733703613,73.74251556396484,252.83587646484375,32.277706146240234,241.5945587158203,474.29998779296875,84.94694519042969,22.201400756835938,171.17031860351562,42.290550231933594,481.29541015625,97.45565795898438,22.167659759521484,33.30492401123047,126.13139343261719,277.9430236816406,26.647642135620117,72.18299102783203,68.66796112060547,426.6609802246094,96.63565826416016,91.10628509521484,150.43649291992188,141.14332580566406,196.29412841796875,107.42729949951172,76.65374755859375,126.65986633300781,311.4307861328125,29.966764450073242,62.174007415771484,29.54767608642578,16.936281204223633,31.73680305480957,48.48188018798828,138.74078369140625,167.52999877929688,143.5909881591797,127.39054870605469,55.414405822753906,204.15675354003906,60.791133880615234,68.27291870117188,214.25704956054688,86.67887878417969,232.03346252441406,43.673797607421875
2020-09-18,103.72747802734375,191.3433380126953,12.1508207321167,71.95974731445312,250.56369018554688,31.731704711914062,239.8655548095703,467.54998779296875,84.76593780517578,22.07879638671875,171.19668579101562,42.147483825683594,488.7640686035156,96.31965637207031,22.185314178466797,33.5095329284668,127.85404968261719,280.7134704589844,26.510135650634766,72.569580078125,68.80427551269531,422.8371887207031,96.81686401367188,90.92880249023438,147.74549865722656,147.38333129882812,194.2569580078125,105.8577880859375,75.06322479248047,127.69816589355469,308.74725341796875,29.483182907104492,61.71633529663086,29.367551803588867,16.62560272216797,31.366960525512695,48.05609893798828,137.4062957763672,161.13999938964844,142.20852661132812,127.31873321533203,55.00856399536133,206.0410919189453,60.22568130493164,66.94134521484375,209.78782653808594,85.32422637939453,228.05796813964844,43.50080108642578
2020-09-21,106.8730697631836,193.39627075195312,12.477785110473633,70.92083740234375,246.21778869628906,31.314224243164062,242.1083221435547,475.6400146484375,82.14581298828125,21.430706024169922,170.44113159179688,40.69992446899414,484.9639892578125,91.41240692138672,21.223037719726562,32.77479553222656,124.3573226928711,272.6662292480469,26.068662643432617,71.74813079833984,66.65538024902344,419.3090515136719,95.99238586425781,88.56261444091797,148.02349853515625,149.79666137695312,190.85279846191406,104.66683197021484,74.12664031982422,128.59059143066406,312.0648193359375,28.880680084228516,60.20912170410156,28.131284713745117,15.329644203186035,29.90302085876465,44.92304992675781,131.04046630859375,156.35000610351562,136.02952575683594,128.4351348876953,52.95292663574219,198.8379364013672,60.0690803527832,66.63468933105469,205.91680908203125,82.77789306640625,220.95953369140625,42.967403411865234
2020-09-22,108.55266571044922,198.0559539794922,12.597908020019531,72.39266967773438,252.76641845703125,32.18655776977539,244.8055419921875,486.7799987792969,81.24946594238281,20.966537475585938,168.3501434326172,40.0855598449707,483.39300537109375,91.70108032226562,20.87873649597168,32.52368927001953,123.59454345703125,268.1733703613281,26.23511505126953,71.353515625,66.50305938720703,424.0099792480469,94.95046997070312,88.18235778808594,156.44949340820312,141.41000366210938,190.85279846191406,107.89813995361328,74.17964172363281,132.2115936279297,316.549560546875,28.16718101501465,59.60152053833008,28.0821590423584,15.38289737701416,29.625642776489258,44.473182678222656,132.6815185546875,156.8000030517578,137.13388061523438,129.09701538085938,52.750003814697266,201.9661407470703,60.4736213684082,66.73153686523438,206.74569702148438,85.04131317138672,220.764892578125,43.1187744140625
2020-09-23,103.99929809570312,191.5343017578125,12.085524559020996,69.891845703125,247.0810546875,31.29642105102539,233.15708923339844,470.3900146484375,79.93080139160156,20.370994567871094,163.5179901123047,39.06720733642578,472.63336181640625,88.98206329345703,20.154827117919922,32.34697341918945,123.79167175292969,266.2411804199219,26.054183959960938,70.17768859863281,66.25447845458984,414.6672058105469,93.07502746582031,87.02462005615234,149.9929962158203,126.78666687011719,189.58285522460938,117.3520278930664,73.33135986328125,129.57733154296875,316.7149353027344,27.26342010498047,56.77651596069336,26.95232391357422,14.743796348571777,28.030717849731445,42.28004837036133,130.18389892578125,151.17999267578125,133.854736328125,128.825927734375,51.461910247802734,199.153564453125,59.44055938720703,65.5936508178711,201.4219512939453,81.70618438720703,216.05734252929688,42.462825775146484
2020-09-24,105.06727600097656,194.01695251464844,12.309067726135254,70.55982971191406,247.5870819091797,31.379199981689453,234.69834899902344,467.6700134277344,79.86184692382812,20.44106101989746,171.4163055419922,39.22711944580078,469.57049560546875,88.8796157836914,20.587400436401367,31.956361770629883,123.98875427246094,266.71514892578125,25.880495071411133,69.18712615966797,66.67144012451172,412.08514404296875,91.43511962890625,86.06427764892578,150.989501953125,129.26333618164062,190.59703063964844,115.17322540283203,73.37553405761719,130.42686462402344,318.8929748535156,27.20792579650879,56.65814208984375,27.509050369262695,14.752673149108887,28.23874282836914,42.456787109375,130.86915588378906,146.0500030517578,133.82943725585938,127.91685485839844,50.62377166748047,200.982177734375,60.36052322387695,65.90839385986328,201.8236083984375,81.75762939453125,217.308349609375,42.6646614074707
2020-09-25,109.00897979736328,198.43792724609375,12.833162307739258,71.36319732666016,252.83587646484375,31.760190963745117,239.82606506347656,479.7799987792969,80.55997467041016,20.57242774963379,171.2757568359375,39.58900833129883,480.76885986328125,89.63387298583984,20.869911193847656,32.495784759521484,124.8372802734375,275.682861328125,26.09037208557129,69.44483947753906,66.49504089355469,416.1751708984375,93.72734832763672,87.6705093383789,154.75650024414062,135.77999877929688,192.4137420654297,114.69313049316406,74.4888916015625,132.44329833984375,314.8310546875,27.461610794067383,56.68181228637695,27.59092903137207,14.131319999694824,28.85515022277832,42.48088836669922,131.5634765625,156.02999877929688,136.13067626953125,132.4701690673828,50.7208137512207,203.51626586914062,61.29134750366211,66.55399322509766,205.91946411132812,83.7381362915039,215.68666076660156,42.80882263183594
2020-09-28,111.61090850830078,199.98477172851562,12.993902206420898,72.33515167236328,254.82032775878906,32.694820404052734,243.70889282226562,488.510009765625,82.8784408569336,21.097902297973633,174.8954315185547,40.71675109863281,490.28240966796875,92.01765441894531,21.02882194519043,33.66764450073242,126.0799789428711,276.34814453125,26.336435317993164,70.29043579101562,66.35872650146484,422.1867980957031,94.62431335449219,88.0699234008789,158.70249938964844,140.39999389648438,194.24806213378906,114.77622985839844,76.05289459228516,134.25384521484375,321.3008728027344,27.99277687072754,58.338958740234375,27.599111557006836,14.601771354675293,28.847442626953125,43.36456298828125,133.15936279296875,166.0800018310547,138.78610229492188,134.68704223632812,51.95597839355469,205.97608947753906,61.79590606689453,66.87680053710938,206.0826416015625,85.76148223876953,219.67141723632812,42.78719711303711
2020-09-29,110.76624298095703,197.90316772460938,13.184051513671875,72.70013427734375,259.7516174316406,32.424232482910156,244.47950744628906,489.3299865722656,82.18030548095703,20.817649841308594,172.89230346679688,39.757328033447266,486.9035339355469,91.02130889892578,20.534440994262695,33.27702713012695,126.03712463378906,277.1865539550781,26.177217483520508,69.97635650634766,65.6691665649414,428.0506591796875,95.30382537841797,87.27107238769531,157.24400329589844,139.69000244140625,192.8546905517578,116.6503677368164,74.93070220947266,134.66567993164062,323.61663818359375,27.176212310791016,56.7370491027832,26.575712203979492,13.847270965576172,27.88431739807129,41.92658233642578,132.9159393310547,163.60000610351562,138.67648315429688,134.3680877685547,50.81786346435547,205.08193969726562,61.57408142089844,66.50558471679688,206.18565368652344,85.40142059326172,219.09681701660156,42.70071029663086
2020-09-30,112.43614959716797,200.83460998535156,13.487842559814453,72.67931365966797,259.8606872558594,32.429569244384766,248.30307006835938,490.42999267578125,82.97322845458984,21.097902297973633,176.564697265625,40.691505432128906,494.5826110839844,93.34922790527344,20.755142211914062,33.69554138183594,127.59696197509766,284.131103515625,26.560800552368164,70.54010009765625,66.51105499267578,435.1265563964844,98.60172271728516,88.31636810302734,157.43649291992188,143.00332641601562,193.5690155029297,115.9025650024414,75.92034912109375,135.0775604248047,326.2449951171875,27.215850830078125,56.81596755981445,26.88682746887207,13.811767578125,27.691694259643555,41.645416259765625,134.48489379882812,165.25999450683594,138.7607879638672,132.8768768310547,50.764930725097656,206.43252563476562,60.3648681640625,71.46868896484375,207.568115234375,86.26734161376953,220.67221069335938,42.88090515136719
2020-10-01,113.38758850097656,202.86846923828125,13.571578025817871,73.78515625,264.5539245605469,32.81055450439453,250.407470703125,499.510009765625,83.57654571533203,21.106664657592773,174.4385986328125,39.77415466308594,498.4090576171875,94.35489654541016,20.799283981323242,35.090606689453125,126.25995635986328,285.31573486328125,26.321969985961914,70.17768859863281,65.46067810058594,431.85467529296875,98.4295883178711,86.93961334228516,161.06300354003906,149.3866729736328,193.6572265625,116.9181137084961,76.6449203491211,136.09011840820312,329.42474365234375,26.264528274536133,55.56916809082031,26.551151275634766,13.323563575744629,26.85955810546875,40.39219284057617,132.2847900390625,167.86000061035156,137.97682189941406,133.6902618408203,50.69434356689453,204.02008056640625,61.49580001831055,72.67112731933594,207.9287872314453,87.58768463134766,215.6403045654297,42.852073669433594
2020-10-02,109.7274169921875,196.88153076171875,13.02107048034668,72.18340301513672,257.9160461425781,31.762855529785156,244.8747100830078,478.989990234375,84.36949157714844,21.2029972076416,175.6246795654297,40.37168884277344,500.3486633300781,94.61559295654297,21.178895950317383,35.03480529785156,125.33435821533203,284.32244873046875,26.329204559326172,69.35624694824219,64.78715515136719,428.7601318359375,96.49068450927734,86.65067291259766,156.25,138.3633270263672,196.37351989746094,116.9181137084961,76.49470520019531,136.5190887451172,326.25421142578125,26.14561653137207,56.176788330078125,27.07513427734375,13.820642471313477,26.821029663085938,41.018802642822266,135.19720458984375,168.0800018310547,139.60369873046875,133.14007568359375,52.35299301147461,209.37583923339844,61.14999008178711,73.90585327148438,208.916259765625,89.35382843017578,215.130615234375,42.70071029663086
2020-10-05,113.10604095458984,200.88235473632812,13.5994873046875,73.53375244140625,262.58929443359375,32.588016510009766,248.51052856445312,486.4700012207031,86.1527328491211,21.562076568603516,177.29391479492188,40.90190505981445,509.8795471191406,96.73865509033203,21.584993362426758,34.355873107910156,127.03987121582031,289.9454040527344,26.596981048583984,70.81392669677734,65.13995361328125,444.14410400390625,98.35708618164062,88.1379165649414,159.9600067138672,141.89332580566406,199.37197875976562,118.09062957763672,78.173583984375,138.56991577148438,329.5350341796875,26.748123168945312,57.368343353271484,28.065786361694336,14.264463424682617,28.09235191345215,42.21578598022461,138.3981475830078,171.1999969482422,142.22540283203125,134.8944091796875,52.50296401977539,211.3970489501953,62.61582565307617,74.03497314453125,208.94200134277344,90.18547821044922,217.85511779785156,43.00343322753906
2020-10-06,109.86335754394531,196.61416625976562,13.693191528320312,71.95628356933594,256.6459655761719,32.3993034362793,247.13723754882812,478.9800109863281,85.26545715332031,21.34312629699707,176.67015075683594,40.17811965942383,509.221435546875,94.75527954101562,21.346637725830078,34.179168701171875,125.35147094726562,286.5733947753906,26.177217483520508,69.1710433959961,63.84904098510742,439.43328857421875,96.26421356201172,87.85747528076172,154.9980010986328,137.9933319091797,197.62582397460938,117.85057830810547,76.88350677490234,135.92706298828125,329.3236999511719,26.47064781188965,57.05270004272461,27.26343536376953,13.909409523010254,27.7302188873291,41.018802642822266,136.63084411621094,159.5399932861328,140.6827392578125,135.04595947265625,51.56778335571289,210.6146240234375,63.13127899169922,73.25215911865234,206.94989013671875,89.57674407958984,215.0657958984375,42.859275817871094
2020-10-07,111.72740173339844,200.35716247558594,13.919975280761719,72.35895538330078,256.1101989746094,32.644981384277344,256.8591003417969,493.1499938964844,86.75293731689453,21.789783477783203,178.87530517578125,40.99448776245117,519.5949096679688,96.26375579833984,21.90281105041504,35.137115478515625,126.73992156982422,294.5204772949219,26.39434051513672,70.12132263183594,64.17776489257812,445.80963134765625,97.6141357421875,89.79513549804688,159.7845001220703,141.76666259765625,199.73358154296875,120.07555389404297,78.15589141845703,137.8748779296875,333.6153869628906,26.55785369873047,58.2205810546875,28.106719970703125,14.15794563293457,28.284976959228516,41.71772384643555,139.5522918701172,164.61000061035156,144.61099243164062,139.54344177246094,52.661773681640625,214.75946044921875,64.61885833740234,73.67988586425781,207.6024627685547,90.67414093017578,221.43211364746094,42.967403411865234
2020-10-08,111.62060546875,201.07333374023438,13.795119285583496,73.5634994506836,261.7062683105469,33.23158264160156,257.09619140625,490.8399963378906,88.53618621826172,22.10506820678711,182.7234344482422,41.238548278808594,530.4686889648438,99.1717758178711,22.335391998291016,35.099910736083984,127.60553741455078,293.8277587890625,26.698301315307617,70.33876037597656,64.53054809570312,446.9726257324219,98.33895874023438,91.61380004882812,159.52749633789062,141.97332763671875,199.13385009765625,119.75245666503906,79.11023712158203,138.8874053955078,335.51776123046875,27.953126907348633,59.356895446777344,29.08918571472168,14.584017753601074,29.024648666381836,43.0914306640625,141.2564239501953,168.0,146.4907989501953,138.9214324951172,53.64107131958008,218.17782592773438,65.47142028808594,75.17283630371094,209.13949584960938,91.60009765625,220.32008361816406,43.118927001953125
2020-10-09,113.56234741210938,206.06724548339844,13.71935749053955,74.90342712402344,262.390869140625,33.53156661987305,262.7870788574219,502.1600036621094,88.03166961669922,22.210163116455078,182.3368682861328,41.09547424316406,536.7260131835938,99.43358612060547,22.335391998291016,35.55563735961914,129.38816833496094,298.7763671875,26.625926971435547,70.6286849975586,64.43436431884766,457.9709777832031,99.34464263916016,92.36164855957031,164.33250427246094,144.6666717529297,198.27841186523438,120.9249267578125,79.53435516357422,140.47483825683594,339.53375244140625,27.5408935546875,58.394195556640625,28.761701583862305,14.406487464904785,28.93990135192871,42.60942459106445,143.31227111816406,167.3300018310547,146.99655151367188,139.30422973632812,52.855873107910156,218.70870971679688,65.87810516357422,75.29389190673828,210.10122680664062,91.6601333618164,222.34957885742188,43.220916748046875
2020-10-12,120.77588653564453,211.40484619140625,14.18114948272705,77.5882339477539,273.6029052734375,34.0416145324707,263.86395263671875,510.8900146484375,89.11032104492188,22.490421295166016,188.1177978515625,42.702938079833984,539.6396484375,99.6860580444336,22.670866012573242,35.778846740722656,130.13381958007812,300.7175598144531,26.647642135620117,71.12799835205078,64.43436431884766,459.96173095703125,100.61308288574219,92.68460845947266,172.14649963378906,147.43333435058594,199.4072265625,119.52165985107422,80.2147216796875,141.2127685546875,345.9852294921875,27.453685760498047,58.79663848876953,29.138309478759766,14.308847427368164,29.440732955932617,42.94682693481445,146.6214141845703,167.35000610351562,147.82266235351562,140.77947998046875,53.402870178222656,220.30152893066406,66.47835540771484,75.14057159423828,211.56101989746094,92.84326171875,222.6460418701172,43.38117599487305
2020-10-13,117.572021484375,212.79893493652344,14.203328132629395,77.71121215820312,273.98992919921875,33.95793151855469,263.6268615722656,514.3099975585938,87.66630554199219,21.851093292236328,185.2097625732422,42.45045852661133,560.7640991210938,98.1899642944336,21.841020584106445,34.97900390625,127.15130615234375,302.0389709472656,26.70554542541504,70.73339080810547,64.7149887084961,460.7599792480469,98.18495178222656,90.88291931152344,172.18150329589844,148.88333129882812,200.5008087158203,119.28158569335938,79.6668930053711,142.13092041015625,349.8449401855469,27.12864875793457,57.92071533203125,28.557010650634766,13.962665557861328,29.772037506103516,41.18750762939453,146.17959594726562,162.13999938964844,144.61099243164062,139.81460571289062,52.51178741455078,220.95347595214844,65.5649185180664,74.98722839355469,208.15203857421875,91.42005920410156,218.67982482910156,43.242767333984375
2020-10-14,117.65941619873047,210.8892059326172,14.050810813903809,77.53121948242188,269.7035217285156,33.85200500488281,258.6868591308594,506.30999755859375,87.17920684814453,20.686279296875,185.5787811279297,42.62718963623047,561.5450439453125,98.00298309326172,20.525611877441406,34.523284912109375,126.92845916748047,293.3174133300781,26.676589965820312,70.25991821289062,64.55463409423828,460.24761962890625,97.9486083984375,91.40983581542969,168.1855010986328,153.76666259765625,200.7388916015625,117.85981750488281,78.91580963134766,140.6979217529297,347.6944580078125,27.073150634765625,57.565616607666016,28.270462036132812,14.15794563293457,28.986125946044922,41.83821487426758,147.52310180664062,163.24000549316406,146.2294921875,139.0570526123047,52.882347106933594,222.1177520751953,65.3844223022461,74.78549194335938,204.7946014404297,89.19091033935547,217.64198303222656,42.565277099609375
2020-10-15,117.19338989257812,209.74337768554688,13.925955772399902,77.13597106933594,264.64324951171875,33.81907653808594,254.626220703125,501.1499938964844,88.48401641845703,21.150453567504883,183.2681121826172,43.199493408203125,567.1529541015625,97.64763641357422,20.26076316833496,36.29967498779297,126.1485366821289,295.7962951660156,26.452234268188477,69.57422637939453,63.391990661621094,457.8329162597656,97.55773162841797,91.37583923339844,166.9324951171875,149.6266632080078,202.52037048339844,119.09695434570312,78.49168395996094,141.97650146484375,346.0769958496094,27.310989379882812,58.00751495361328,28.982759475708008,14.575140953063965,29.635982513427734,42.18364715576172,148.81248474121094,164.24000549316406,145.5045166015625,138.78585815429688,53.36757278442383,221.90353393554688,64.91027069091797,74.21249389648438,205.73915100097656,90.00543212890625,212.76760864257812,42.36857986450195
2020-10-16,115.5526351928711,209.74337768554688,13.767956733703613,77.74246978759766,263.859375,33.705142974853516,255.44622802734375,502.82000732421875,88.30133056640625,21.22927474975586,181.16836547851562,43.63711166381836,576.9298095703125,98.09648895263672,20.181306838989258,36.54148864746094,126.92845916748047,300.65374755859375,27.465457916259766,70.42318725585938,64.00938415527344,461.8046569824219,99.69395446777344,93.59394836425781,163.635498046875,146.55667114257812,202.28225708007812,118.17371368408203,78.21775817871094,141.5131072998047,350.6353454589844,27.03351402282715,57.51826858520508,27.988210678100586,13.288054466247559,29.12232208251953,40.633201599121094,152.1576690673828,167.35000610351562,147.40121459960938,139.1048583984375,54.47921371459961,223.59872436523438,66.46312713623047,74.54338836669922,208.41822814941406,89.38812255859375,215.99244689941406,42.288455963134766
2020-10-19,112.60120391845703,204.54901123046875,13.455196380615234,75.87042236328125,259.3646545410156,33.448768615722656,251.94874572753906,495.20001220703125,86.81383514404297,20.773862838745117,180.7115020751953,42.87966537475586,557.19189453125,95.81494140625,19.898805618286133,36.169456481933594,123.68880462646484,295.4772644042969,27.356895446777344,68.82322692871094,63.079261779785156,454.6103515625,98.21221923828125,92.19168853759766,160.36050415039062,143.61000061035156,199.31021118164062,117.6474609375,77.40483093261719,140.76658630371094,345.1396789550781,26.494430541992188,56.247806549072266,27.101404190063477,13.323563575744629,28.165071487426758,39.3237419128418,151.0576629638672,167.11000061035156,144.64471435546875,137.2388916015625,54.22337341308594,221.8383331298828,65.1473388671875,74.30128479003906,205.73915100097656,88.32498931884766,213.0177764892578,41.742088317871094
2020-10-20,114.08660125732422,204.95956420898438,13.602478981018066,76.91826629638672,265.4766540527344,33.557376861572266,252.89723205566406,494.5799865722656,87.30965423583984,21.141693115234375,182.767333984375,43.31731033325195,566.1262817382812,96.44141387939453,20.137170791625977,36.39267349243164,123.88597106933594,294.73919677734375,27.132543563842773,68.77423095703125,62.75856399536133,458.5228271484375,98.50311279296875,92.76109313964844,160.85049438476562,140.64666748046875,200.58900451660156,118.6261215209961,78.20892333984375,141.47019958496094,347.66693115234375,26.716411590576172,56.56344985961914,27.001949310302734,13.749631881713867,28.235111236572266,39.8378791809082,152.37413024902344,167.24000549316406,146.05247497558594,139.4557342529297,54.02927780151367,222.49034118652344,65.46052551269531,74.29318237304688,209.3455810546875,88.76223754882812,216.14073181152344,41.705665588378906
2020-10-21,113.46525573730469,205.102783203125,13.482109069824219,78.64946746826172,276.55975341796875,33.117645263671875,251.1781005859375,495.9599914550781,86.43980407714844,21.0628719329834,178.26913452148438,42.39995574951172,557.2799072265625,94.84249877929688,20.040061950683594,36.20665740966797,123.35455322265625,294.1741027832031,26.835817337036133,67.66407012939453,62.59817886352539,461.97222900390625,96.2941665649414,92.8290786743164,159.2469940185547,140.8800048828125,201.24160766601562,119.49394226074219,77.9968490600586,140.11441040039062,347.2165222167969,26.288314819335938,55.92427444458008,25.39410400390625,13.323563575744629,27.332338333129883,39.13897705078125,150.94044494628906,163.86000061035156,145.72369384765625,137.74127197265625,53.24405288696289,220.18966674804688,64.74065399169922,74.65636444091797,207.57675170898438,88.00777435302734,213.98153686523438,41.34142303466797
2020-10-22,112.37789154052734,205.18875122070312,13.318875312805176,79.67448425292969,275.9544677734375,33.235145568847656,246.67286682128906,483.6000061035156,89.49308776855469,21.781024932861328,180.4567108154297,43.56978225708008,557.4465942382812,97.9842529296875,20.525611877441406,37.322723388671875,124.34017944335938,296.85345458984375,27.089115142822266,68.82322692871094,63.51224899291992,475.0105895996094,99.52125549316406,95.04718017578125,158.82000732421875,141.92999267578125,202.0882110595703,120.03865814208984,78.95999145507812,136.94818115234375,345.31427001953125,27.63602066040039,57.92071533203125,26.4466609954834,13.580977439880371,28.740976333618164,40.17529296875,152.97824096679688,169.07000732421875,149.0786895751953,137.94859313964844,55.405582427978516,220.6367950439453,65.7388916015625,75.77003479003906,202.450439453125,88.13636016845703,216.10366821289062,41.76395034790039
2020-10-23,111.6885757446289,206.46826171875,13.547402381896973,80.97970581054688,282.5725402832031,33.177284240722656,247.51266479492188,488.5,90.30204772949219,21.807296752929688,180.14041137695312,43.65394592285156,559.31591796875,94.42170715332031,20.552093505859375,37.5273323059082,124.47732543945312,301.29168701171875,27.63191032409668,68.84770965576172,64.00938415527344,473.2169494628906,97.9849624633789,94.69026947021484,160.22000122070312,140.2100067138672,201.70021057128906,120.01095581054688,80.232421875,137.48873901367188,344.25738525390625,27.081087112426758,57.265769958496094,26.968801498413086,13.669742584228516,29.192359924316406,40.55286407470703,152.94195556640625,167.36000061035156,147.97442626953125,137.07937622070312,55.202674865722656,223.1051025390625,65.91289520263672,74.87425231933594,204.1248321533203,88.51360321044922,217.09523010253906,42.2228889465332
2020-10-26,111.69829559326172,200.5958709716797,13.099818229675293,78.56515502929688,274.9522705078125,32.31562805175781,239.07516479492188,475.20001220703125,88.06646728515625,21.492015838623047,176.71408081054688,42.34946823120117,546.04638671875,90.58800506591797,20.040061950683594,36.41128158569336,123.38885498046875,294.4201354980469,27.443744659423828,68.50484466552734,63.21559143066406,475.4441833496094,99.08490753173828,91.72428894042969,160.3520050048828,140.0933380126953,197.78456115722656,118.51531982421875,79.22508239746094,135.54953002929688,340.6825256347656,26.43893814086914,55.97949981689453,25.128881454467773,13.465583801269531,27.184465408325195,38.67302703857422,148.05221557617188,160.8300018310547,143.44764709472656,133.96939086914062,53.64990234375,218.18714904785156,65.821533203125,75.19705200195312,203.6096649169922,86.13873291015625,211.275634765625,42.11361312866211
2020-10-27,113.203125,203.62281799316406,13.354514122009277,79.28868865966797,281.084228515625,32.00942611694336,247.2952880859375,478.55999755859375,86.40499877929688,20.887714385986328,171.91709899902344,40.89348602294922,539.3237915039062,88.7646255493164,19.263172149658203,35.778846740722656,122.68606567382812,292.09619140625,27.089115142822266,67.51712036132812,62.534053802490234,482.21466064453125,98.70309448242188,89.41268157958984,164.31649780273438,141.55999755859375,196.63807678222656,118.16449737548828,79.5697021484375,134.742919921875,342.5297546386719,26.018770217895508,54.8510856628418,25.07915496826172,13.394571304321289,26.912078857421875,37.813453674316406,143.2532196044922,155.24000549316406,140.56475830078125,136.23410034179688,49.87385559082031,212.84072875976562,65.92374420166016,75.10021209716797,202.7853240966797,84.99845123291016,208.9403533935547,41.80036544799805
2020-10-28,107.96044158935547,193.52996826171875,12.587190628051758,74.92078399658203,265.5857849121094,30.906545639038086,235.56777954101562,456.9700012207031,83.97803497314453,20.554908752441406,166.7248077392578,40.03505325317383,527.1951293945312,85.65090942382812,18.698171615600586,35.48124313354492,118.58084106445312,280.69525146484375,25.656139373779297,65.70491027832031,61.08273696899414,469.80706787109375,96.73958587646484,87.18606567382812,158.13900756835938,135.33999633789062,189.33590698242188,112.70819091796875,77.02487182617188,133.18118286132812,335.3982238769531,25.027803421020508,52.775718688964844,23.86083984375,12.58681583404541,25.301090240478516,35.523921966552734,137.12974548339844,148.13999938964844,135.85255432128906,124.22470092773438,46.17720031738281,208.0531768798828,64.77545166015625,73.42164611816406,197.6074676513672,83.60094451904297,201.00790405273438,41.020896911621094
2020-10-29,111.96041870117188,195.47789001464844,12.982940673828125,77.20590209960938,278.6432800292969,31.600847244262695,234.29327392578125,461.1099853515625,84.52606201171875,20.6162166595459,166.87416076660156,40.79811477661133,528.6167602539062,85.15532684326172,18.662851333618164,37.49011993408203,117.57808685302734,276.7581481933594,25.533100128173828,65.85186004638672,60.850215911865234,465.0469970703125,95.44874572753906,86.14928436279297,160.55050659179688,136.94332885742188,189.56521606445312,113.42830657958984,78.02336883544922,132.3574676513672,335.95062255859375,26.13768196105957,54.290809631347656,24.1674861907959,12.826478958129883,26.437345504760742,36.93779754638672,140.31393432617188,148.2899932861328,138.7523651123047,128.6743927001953,46.88300704956055,212.38430786132812,64.38397216796875,74.4384536743164,198.9126739501953,85.89012145996094,203.7230987548828,41.34870147705078
2020-10-30,105.68863677978516,193.32943725585938,12.494483947753906,80.14311218261719,261.0613098144531,31.1219482421875,229.48175048828125,447.1000061035156,85.28284454345703,20.756345748901367,166.08346557617188,40.823551177978516,525.8786010742188,85.31428527832031,18.936532974243164,38.23417663574219,117.50955200195312,278.0887756347656,25.67784881591797,69.46809387207031,60.304969787597656,466.26904296875,95.54875183105469,85.46939849853516,151.8074951171875,129.34666442871094,187.845458984375,110.86170959472656,76.83931732177734,130.61557006835938,329.2843322753906,25.860214233398438,54.84318161010742,23.71994400024414,13.261423110961914,26.64747428894043,37.48408508300781,142.4730987548828,144.38999938964844,139.04737854003906,125.28531646728516,47.92406463623047,210.4190216064453,63.68803787231445,74.33358001708984,197.19534301757812,85.04989624023438,204.1864471435547,41.51626205444336
2020-11-02,105.60121154785156,193.19573974609375,12.54108715057373,80.55025482177734,259.324951171875,31.26614761352539,229.65957641601562,444.94000244140625,87.20527648925781,21.08914566040039,167.1025848388672,41.86639404296875,539.6221923828125,87.3340072631836,19.333799362182617,38.3736686706543,118.86366271972656,284.4317321777344,26.220643997192383,72.03947448730469,61.5076789855957,473.5914611816406,97.70315551757812,87.05012512207031,150.2239990234375,133.50332641601562,187.45745849609375,112.994384765625,75.96455383300781,132.47760009765625,335.5179748535156,26.94631576538086,56.934329986572266,25.054296493530273,13.829517364501953,27.355688095092773,38.52842712402344,148.1157684326172,148.60000610351562,146.34747314453125,127.23104095458984,49.18569564819336,215.8119659423828,65.35830688476562,75.71354675292969,200.4926300048828,87.33902740478516,211.8223876953125,42.03349304199219
